날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-05-11 01,서울 관악구 ,관악구,111251,.002,.6,.042,.016,37,27
2020-05-11 02,서울 관악구 ,관악구,111251,.002,.6,.045,.013,39,26
2020-05-11 03,서울 관악구 ,관악구,111251,.003,.6,.047,.012,39,26
2020-05-11 04,서울 관악구 ,관악구,111251,.003,.6,.045,.011,39,27
2020-05-11 05,서울 관악구 ,관악구,111251,.003,.6,.047,.012,46,32
2020-05-11 06,서울 관악구 ,관악구,111251,.003,.7,.048,.016,53,34
2020-05-11 07,서울 관악구 ,관악구,111251,.003,.7,.044,.021,59,36
2020-05-11 08,서울 관악구 ,관악구,111251,.003,.7,.044,.023,59,32
2020-05-11 09,서울 관악구 ,관악구,111251,.003,.7,.04,.027,69,34
2020-05-11 10,서울 관악구 ,관악구,111251,.003,.7,.039,.026,75,30
2020-05-11 11,서울 관악구 ,관악구,111251,.003,.6,.041,.025,101,30
2020-05-11 12,서울 관악구 ,관악구,111251,.003,.5,.048,.02,149,29
2020-05-11 13,서울 관악구 ,관악구,111251,.004,.4,.056,.019,180,27
2020-05-11 14,서울 관악구 ,관악구,111251,.004,.4,.057,.02,166,25
2020-05-11 15,서울 관악구 ,관악구,111251,.003,.4,.044,.018,149,25
2020-05-11 16,서울 관악구 ,관악구,111251,.003,.3,.041,.018,134,16
2020-05-11 17,서울 관악구 ,관악구,111251,.003,.4,.039,.018,162,19
2020-05-11 18,서울 관악구 ,관악구,111251,.004,.4,.036,.022,175,21
2020-05-11 19,서울 관악구 ,관악구,111251,.003,.5,.034,.027,180,22
2020-05-11 20,서울 관악구 ,관악구,111251,.003,.6,.04,.026,169,25
2020-05-11 21,서울 관악구 ,관악구,111251,.003,.5,.033,.029,143,24
2020-05-11 22,서울 관악구 ,관악구,111251,.003,.5,.028,.028,144,22
2020-05-11 23,서울 관악구 ,관악구,111251,.003,.4,.035,.016,129,19
2020-05-11 24,서울 관악구 ,관악구,111251,.002,.3,.034,.015,81,13
2020-05-12 01,서울 관악구 ,관악구,111251,.002,.4,.035,.012,41,12
2020-05-12 02,서울 관악구 ,관악구,111251,.002,.4,.028,.018,31,10
2020-05-12 03,서울 관악구 ,관악구,111251,.002,.4,.028,.015,26,6
2020-05-12 04,서울 관악구 ,관악구,111251,.002,.4,.022,.017,27,7
2020-05-12 05,서울 관악구 ,관악구,111251,.002,.4,.02,.019,44,12
2020-05-12 06,서울 관악구 ,관악구,111251,.003,.5,.027,.019,50,14
2020-05-12 07,서울 관악구 ,관악구,111251,.003,.5,.031,.019,48,17
2020-05-12 08,서울 관악구 ,관악구,111251,.003,.5,.031,.021,42,17
2020-05-12 09,서울 관악구 ,관악구,111251,.003,.5,.036,.018,29,15
2020-05-12 10,서울 관악구 ,관악구,111251,.003,.4,.037,.017,28,11
2020-05-12 11,서울 관악구 ,관악구,111251,.003,.4,.038,.017,35,13
2020-05-12 12,서울 관악구 ,관악구,111251,.003,.4,.038,.016,40,13
2020-05-12 13,서울 관악구 ,관악구,111251,.003,.4,.042,.015,44,14
2020-05-12 14,서울 관악구 ,관악구,111251,.003,.4,.045,.015,46,18
2020-05-12 15,서울 관악구 ,관악구,111251,.003,.4,.049,.016,53,21
2020-05-12 16,서울 관악구 ,관악구,111251,.003,.4,.047,.016,51,19
2020-05-12 17,서울 관악구 ,관악구,111251,.002,.4,.045,.015,48,18
2020-05-12 18,서울 관악구 ,관악구,111251,.002,.3,.041,.016,44,13
2020-05-12 19,서울 관악구 ,관악구,111251,.002,.3,.035,.015,44,11
2020-05-12 20,서울 관악구 ,관악구,111251,.002,.4,.035,.016,39,11
2020-05-12 21,서울 관악구 ,관악구,111251,.002,.4,.034,.016,29,13
2020-05-12 22,서울 관악구 ,관악구,111251,.002,.4,.033,.018,28,12
2020-05-12 23,서울 관악구 ,관악구,111251,.002,.4,.032,.019,27,13
2020-05-12 24,서울 관악구 ,관악구,111251,.003,.4,.029,.02,24,12
2020-05-13 01,서울 관악구 ,관악구,111251,.003,.4,.025,.023,23,11
2020-05-13 02,서울 관악구 ,관악구,111251,.002,.5,.02,.027,28,14
2020-05-13 03,서울 관악구 ,관악구,111251,.003,.5,.018,.028,31,16
2020-05-13 04,서울 관악구 ,관악구,111251,.003,.5,.017,.026,27,13
2020-05-13 05,서울 관악구 ,관악구,111251,.003,.4,.024,.019,28,11
2020-05-13 06,서울 관악구 ,관악구,111251,.002,.4,.021,.025,25,9
2020-05-13 07,서울 관악구 ,관악구,111251,.003,.4,.017,.033,27,9
2020-05-13 08,서울 관악구 ,관악구,111251,.003,.3,.025,.023,29,6
2020-05-13 09,서울 관악구 ,관악구,111251,.003,.4,.024,.026,31,5
2020-05-13 10,서울 관악구 ,관악구,111251,.003,.3,.029,.021,33,6
2020-05-13 11,서울 관악구 ,관악구,111251,.003,.3,.033,.016,34,5
2020-05-13 12,서울 관악구 ,관악구,111251,.003,.3,.036,.014,31,6
2020-05-13 13,서울 관악구 ,관악구,111251,.002,.3,.04,.011,40,7
2020-05-13 14,서울 관악구 ,관악구,111251,.002,.3,.043,.01,36,5
2020-05-13 15,서울 관악구 ,관악구,111251,.003,.3,.042,.012,36,6
2020-05-13 16,서울 관악구 ,관악구,111251,.002,.3,.045,.01,37,6
2020-05-13 17,서울 관악구 ,관악구,111251,.002,.3,.045,.011,35,4
2020-05-13 18,서울 관악구 ,관악구,111251,.003,.3,.043,.013,32,6
2020-05-13 19,서울 관악구 ,관악구,111251,.004,.4,.042,.014,34,7
2020-05-13 20,서울 관악구 ,관악구,111251,.004,.4,.038,.02,35,11
2020-05-13 21,서울 관악구 ,관악구,111251,.003,.4,.031,.028,37,13
2020-05-13 22,서울 관악구 ,관악구,111251,.003,.5,.021,.036,31,11
2020-05-13 23,서울 관악구 ,관악구,111251,.003,.5,.023,.032,31,13
2020-05-13 24,서울 관악구 ,관악구,111251,.005,.5,.03,.022,26,9
2020-05-14 01,서울 관악구 ,관악구,111251,.005,.5,.03,.021,26,11
2020-05-14 02,서울 관악구 ,관악구,111251,.003,.5,.027,.024,25,10
2020-05-14 03,서울 관악구 ,관악구,111251,.003,.5,.025,.024,25,14
2020-05-14 04,서울 관악구 ,관악구,111251,.003,.5,.018,.03,25,11
2020-05-14 05,서울 관악구 ,관악구,111251,.003,.4,.017,.03,25,11
2020-05-14 06,서울 관악구 ,관악구,111251,.003,.4,.012,.037,20,9
2020-05-14 07,서울 관악구 ,관악구,111251,.002,.4,.01,.041,23,9
2020-05-14 08,서울 관악구 ,관악구,111251,.002,.5,.011,.043,24,9
2020-05-14 09,서울 관악구 ,관악구,111251,.003,.5,.013,.043,26,8
2020-05-14 10,서울 관악구 ,관악구,111251,.003,.4,.018,.038,25,8
2020-05-14 11,서울 관악구 ,관악구,111251,.003,.4,.036,.02,25,6
2020-05-14 12,서울 관악구 ,관악구,111251,.003,.4,.037,.021,27,7
2020-05-14 13,서울 관악구 ,관악구,111251,.003,.4,.048,.019,33,10
2020-05-14 14,서울 관악구 ,관악구,111251,.003,.3,.058,.017,40,9
2020-05-14 15,서울 관악구 ,관악구,111251,.004,.3,.061,.017,44,8
2020-05-14 16,서울 관악구 ,관악구,111251,.004,.4,.059,.017,49,11
2020-05-14 17,서울 관악구 ,관악구,111251,.004,.4,.052,.024,61,13
2020-05-14 18,서울 관악구 ,관악구,111251,.005,.5,.037,.042,57,12
2020-05-14 19,서울 관악구 ,관악구,111251,.005,.5,.031,.049,57,12
2020-05-14 20,서울 관악구 ,관악구,111251,.004,.6,.022,.061,63,16
2020-05-14 21,서울 관악구 ,관악구,111251,.004,.8,.006,.081,68,24
2020-05-14 22,서울 관악구 ,관악구,111251,.004,.8,.005,.079,71,23
2020-05-14 23,서울 관악구 ,관악구,111251,.004,.6,.009,.068,66,20
2020-05-14 24,서울 관악구 ,관악구,111251,.003,.6,.008,.066,58,17
2020-05-15 01,서울 관악구 ,관악구,111251,.003,.6,.008,.065,61,18
2020-05-15 02,서울 관악구 ,관악구,111251,.003,.6,.015,.051,60,19
2020-05-15 03,서울 관악구 ,관악구,111251,.003,.5,.02,.042,58,16
2020-05-15 04,서울 관악구 ,관악구,111251,.003,.4,.037,.019,62,16
2020-05-15 05,서울 관악구 ,관악구,111251,.004,.4,.04,.016,63,14
2020-05-15 06,서울 관악구 ,관악구,111251,.004,.3,.041,.014,56,14
2020-05-15 07,서울 관악구 ,관악구,111251,.003,.4,.025,.03,41,13
2020-05-15 08,서울 관악구 ,관악구,111251,.003,.4,.016,.039,39,14
2020-05-15 09,서울 관악구 ,관악구,111251,.002,.5,.01,.048,38,15
2020-05-15 10,서울 관악구 ,관악구,111251,.002,.4,.019,.037,33,12
2020-05-15 11,서울 관악구 ,관악구,111251,.002,.4,.022,.029,32,12
2020-05-15 12,서울 관악구 ,관악구,111251,.002,.4,.028,.024,25,10
2020-05-15 13,서울 관악구 ,관악구,111251,.002,.4,.032,.02,23,10
2020-05-15 14,서울 관악구 ,관악구,111251,.003,.4,.032,.018,20,11
2020-05-15 15,서울 관악구 ,관악구,111251,.002,.4,.027,.022,20,10
2020-05-15 16,서울 관악구 ,관악구,111251,.002,.4,.026,.023,14,7
2020-05-15 17,서울 관악구 ,관악구,111251,.002,.4,.027,.02,11,3
2020-05-15 18,서울 관악구 ,관악구,111251,.002,.4,.026,.021,9,4
2020-05-15 19,서울 관악구 ,관악구,111251,.002,.4,.025,.023,12,6
2020-05-15 20,서울 관악구 ,관악구,111251,.002,.5,.022,.026,14,8
2020-05-15 21,서울 관악구 ,관악구,111251,.002,.5,.022,.024,18,11
2020-05-15 22,서울 관악구 ,관악구,111251,.002,.5,.022,.022,17,11
2020-05-15 23,서울 관악구 ,관악구,111251,.002,.4,.022,.02,13,7
2020-05-15 24,서울 관악구 ,관악구,111251,.002,.4,.022,.019,13,7
2020-05-16 01,서울 관악구 ,관악구,111251,.002,.4,.02,.017,15,7
2020-05-16 02,서울 관악구 ,관악구,111251,.002,.4,.017,.018,13,7
2020-05-16 03,서울 관악구 ,관악구,111251,.002,.5,.016,.019,14,8
2020-05-16 04,서울 관악구 ,관악구,111251,.002,.4,.014,.018,11,5
2020-05-16 05,서울 관악구 ,관악구,111251,.002,.4,.014,.017,12,5
2020-05-16 06,서울 관악구 ,관악구,111251,.002,.4,.019,.016,9,4
2020-05-16 07,서울 관악구 ,관악구,111251,.002,.5,.035,.018,16,8
2020-05-16 08,서울 관악구 ,관악구,111251,.002,.4,.031,.022,16,9
2020-05-16 09,서울 관악구 ,관악구,111251,.002,.4,.032,.022,10,4
2020-05-16 10,서울 관악구 ,관악구,111251,.002,.4,.03,.023,10,4
2020-05-16 11,서울 관악구 ,관악구,111251,.002,.4,.031,.024,12,7
2020-05-16 12,서울 관악구 ,관악구,111251,.002,.4,.038,.02,13,7
2020-05-16 13,서울 관악구 ,관악구,111251,.002,.5,.04,.019,18,12
2020-05-16 14,서울 관악구 ,관악구,111251,.002,.6,.047,.015,25,16
2020-05-16 15,서울 관악구 ,관악구,111251,.002,.5,.045,.019,32,22
2020-05-16 16,서울 관악구 ,관악구,111251,.002,.5,.043,.02,35,20
2020-05-16 17,서울 관악구 ,관악구,111251,.002,.5,.039,.023,34,20
2020-05-16 18,서울 관악구 ,관악구,111251,.002,.5,.033,.025,33,19
2020-05-16 19,서울 관악구 ,관악구,111251,.002,.5,.031,.027,33,18
2020-05-16 20,서울 관악구 ,관악구,111251,.002,.6,.029,.028,41,26
2020-05-16 21,서울 관악구 ,관악구,111251,.003,.7,.024,.031,43,28
2020-05-16 22,서울 관악구 ,관악구,111251,.003,.5,.024,.027,33,22
2020-05-16 23,서울 관악구 ,관악구,111251,.003,.5,.023,.026,34,23
2020-05-16 24,서울 관악구 ,관악구,111251,.002,.5,.025,.021,37,26
2020-05-17 01,서울 관악구 ,관악구,111251,.002,.5,.025,.018,38,26
2020-05-17 02,서울 관악구 ,관악구,111251,.002,.5,.022,.017,37,24
2020-05-17 03,서울 관악구 ,관악구,111251,.002,.4,.021,.015,47,28
2020-05-17 04,서울 관악구 ,관악구,111251,.002,.4,.023,.012,31,19
2020-05-17 05,서울 관악구 ,관악구,111251,.002,.3,.023,.011,31,20
2020-05-17 06,서울 관악구 ,관악구,111251,.002,.4,.024,.012,29,17
2020-05-17 07,서울 관악구 ,관악구,111251,.002,.4,.021,.015,28,15
2020-05-17 08,서울 관악구 ,관악구,111251,.002,.4,.025,.014,21,13
2020-05-17 09,서울 관악구 ,관악구,111251,.002,.4,.031,.012,14,10
2020-05-17 10,서울 관악구 ,관악구,111251,.002,.4,.031,.013,18,11
2020-05-17 11,서울 관악구 ,관악구,111251,.002,.4,.031,.014,21,12
2020-05-17 12,서울 관악구 ,관악구,111251,.002,.4,.031,.014,22,13
2020-05-17 13,서울 관악구 ,관악구,111251,.002,.4,.035,.012,25,16
2020-05-17 14,서울 관악구 ,관악구,111251,.002,.4,.043,.012,29,18
2020-05-17 15,서울 관악구 ,관악구,111251,.003,.5,.049,.014,36,22
2020-05-17 16,서울 관악구 ,관악구,111251,.003,.5,.052,.016,35,22
2020-05-17 17,서울 관악구 ,관악구,111251,.003,.5,.059,.019,43,28
2020-05-17 18,서울 관악구 ,관악구,111251,.002,.6,.059,.022,45,28
2020-05-17 19,서울 관악구 ,관악구,111251,.002,.6,.05,.022,56,33
2020-05-17 20,서울 관악구 ,관악구,111251,.002,.6,.045,.018,56,32
2020-05-17 21,서울 관악구 ,관악구,111251,.002,.6,.038,.019,52,29
2020-05-17 22,서울 관악구 ,관악구,111251,.002,.6,.036,.019,47,28
2020-05-17 23,서울 관악구 ,관악구,111251,.002,.6,.027,.026,47,28
2020-05-17 24,서울 관악구 ,관악구,111251,.002,.7,.019,.034,47,28
2020-05-18 01,서울 관악구 ,관악구,111251,.002,.7,.011,.041,50,30
2020-05-18 02,서울 관악구 ,관악구,111251,.002,.8,.014,.032,52,31
2020-05-18 03,서울 관악구 ,관악구,111251,.002,.8,.011,.032,52,33
2020-05-18 04,서울 관악구 ,관악구,111251,.002,.7,.012,.029,49,31
2020-05-18 05,서울 관악구 ,관악구,111251,.002,.7,.013,.026,50,31
2020-05-18 06,서울 관악구 ,관악구,111251,.002,.7,.012,.027,48,28
2020-05-18 07,서울 관악구 ,관악구,111251,.002,.8,.004,.038,52,32
2020-05-18 08,서울 관악구 ,관악구,111251,.003,.7,.005,.035,65,39
2020-05-18 09,서울 관악구 ,관악구,111251,.003,.8,.009,.037,84,51
2020-05-18 10,서울 관악구 ,관악구,111251,.002,.8,.011,.042,80,50
2020-05-18 11,서울 관악구 ,관악구,111251,.003,.7,.029,.032,75,46
2020-05-18 12,서울 관악구 ,관악구,111251,.002,.5,.049,.017,53,30
2020-05-18 13,서울 관악구 ,관악구,111251,.002,.5,.055,.017,51,28
2020-05-18 14,서울 관악구 ,관악구,111251,.002,.5,.057,.015,58,29
2020-05-18 15,서울 관악구 ,관악구,111251,.002,.4,.058,.014,46,24
2020-05-18 16,서울 관악구 ,관악구,111251,.002,.5,.052,.016,46,22
2020-05-18 17,서울 관악구 ,관악구,111251,.002,.4,.042,.017,,
2020-05-18 18,서울 관악구 ,관악구,111251,.002,.5,.035,.024,8,1
2020-05-18 19,서울 관악구 ,관악구,111251,.002,.5,.034,.021,12,4
2020-05-18 20,서울 관악구 ,관악구,111251,.002,.5,.032,.023,9,4
2020-05-18 21,서울 관악구 ,관악구,111251,.002,.5,.037,.019,10,6
2020-05-18 22,서울 관악구 ,관악구,111251,.002,.5,.04,.014,19,9
2020-05-18 23,서울 관악구 ,관악구,111251,.003,.5,.04,.016,29,15
2020-05-18 24,서울 관악구 ,관악구,111251,.002,.5,.04,.015,28,11
2020-05-19 01,서울 관악구 ,관악구,111251,.002,.5,.041,.014,29,9
2020-05-19 02,서울 관악구 ,관악구,111251,.003,.6,.04,.013,27,12
2020-05-19 03,서울 관악구 ,관악구,111251,.003,.6,.04,.012,35,16
2020-05-19 04,서울 관악구 ,관악구,111251,.003,.5,.039,.011,34,15
2020-05-19 05,서울 관악구 ,관악구,111251,.002,.3,.037,.01,25,12
2020-05-19 06,서울 관악구 ,관악구,111251,.002,.4,.031,.013,19,6
2020-05-19 07,서울 관악구 ,관악구,111251,.002,.4,.025,.019,22,7
2020-05-19 08,서울 관악구 ,관악구,111251,.002,.4,.017,.03,19,6
2020-05-19 09,서울 관악구 ,관악구,111251,.002,.4,.018,.028,16,8
2020-05-19 10,서울 관악구 ,관악구,111251,.002,.4,.015,.031,13,5
2020-05-19 11,서울 관악구 ,관악구,111251,.002,.4,.015,.032,13,5
2020-05-19 12,서울 관악구 ,관악구,111251,.002,.4,.02,.027,9,4
2020-05-19 13,서울 관악구 ,관악구,111251,.002,.4,.027,.018,9,4
2020-05-19 14,서울 관악구 ,관악구,111251,.002,.3,.025,.012,8,2
2020-05-19 15,서울 관악구 ,관악구,111251,.002,.3,.026,.01,8,1
2020-05-19 16,서울 관악구 ,관악구,111251,.002,.3,.026,.011,4,1
2020-05-19 17,서울 관악구 ,관악구,111251,,,,,,
2020-05-19 18,서울 관악구 ,관악구,111251,,,,,,
2020-05-19 19,서울 관악구 ,관악구,111251,.002,.3,.02,.016,24,9
2020-05-19 20,서울 관악구 ,관악구,111251,.002,.4,.017,.02,13,6
2020-05-19 21,서울 관악구 ,관악구,111251,.002,.3,.02,.015,12,6
2020-05-19 22,서울 관악구 ,관악구,111251,.002,.3,.021,.015,12,5
2020-05-19 23,서울 관악구 ,관악구,111251,.002,.3,.019,.017,8,4
2020-05-19 24,서울 관악구 ,관악구,111251,.002,.3,.018,.018,6,1
2020-05-20 01,서울 관악구 ,관악구,111251,.002,.3,.019,.016,3,1
2020-05-20 02,서울 관악구 ,관악구,111251,.002,.3,.02,.015,3,1
2020-05-20 03,서울 관악구 ,관악구,111251,.002,.3,.024,.01,3,1
2020-05-20 04,서울 관악구 ,관악구,111251,.002,.3,.025,.009,3,1
2020-05-20 05,서울 관악구 ,관악구,111251,.002,.3,.027,.008,3,1
2020-05-20 06,서울 관악구 ,관악구,111251,.002,.3,.024,.012,4,1
2020-05-20 07,서울 관악구 ,관악구,111251,.002,.3,.02,.017,13,1
2020-05-20 08,서울 관악구 ,관악구,111251,.002,.3,.018,.019,9,1
2020-05-20 09,서울 관악구 ,관악구,111251,.002,.3,.02,.017,8,1
2020-05-20 10,서울 관악구 ,관악구,111251,.002,.3,.021,.017,10,2
2020-05-20 11,서울 관악구 ,관악구,111251,.002,.3,.021,.019,13,7
2020-05-20 12,서울 관악구 ,관악구,111251,.002,.3,.024,.016,7,1
2020-05-20 13,서울 관악구 ,관악구,111251,.002,.3,.025,.017,6,2
2020-05-20 14,서울 관악구 ,관악구,111251,.002,.3,.027,.017,8,2
2020-05-20 15,서울 관악구 ,관악구,111251,.002,.3,.029,.016,12,4
2020-05-20 16,서울 관악구 ,관악구,111251,.002,.3,.031,.016,9,3
2020-05-20 17,서울 관악구 ,관악구,111251,.002,.4,.03,.024,15,8
2020-05-20 18,서울 관악구 ,관악구,111251,.002,.4,.034,.025,23,9
2020-05-20 19,서울 관악구 ,관악구,111251,.002,.4,.028,.028,24,11
2020-05-20 20,서울 관악구 ,관악구,111251,.002,.4,.024,.028,23,11
2020-05-20 21,서울 관악구 ,관악구,111251,.002,.4,.019,.026,21,11
2020-05-20 22,서울 관악구 ,관악구,111251,.002,.4,.016,.022,19,11
2020-05-20 23,서울 관악구 ,관악구,111251,.002,.4,.013,.025,18,10
2020-05-20 24,서울 관악구 ,관악구,111251,.002,.5,.009,.03,14,8
2020-05-21 01,서울 관악구 ,관악구,111251,.002,.5,.005,.033,16,10
2020-05-21 02,서울 관악구 ,관악구,111251,.002,.4,.009,.026,15,8
2020-05-21 03,서울 관악구 ,관악구,111251,.002,.4,.005,.031,12,5
2020-05-21 04,서울 관악구 ,관악구,111251,.002,.4,.007,.025,9,3
2020-05-21 05,서울 관악구 ,관악구,111251,.002,.4,.006,.025,9,2
2020-05-21 06,서울 관악구 ,관악구,111251,.002,.3,.008,.023,9,2
2020-05-21 07,서울 관악구 ,관악구,111251,.002,.4,.007,.025,11,2
2020-05-21 08,서울 관악구 ,관악구,111251,.002,.4,.01,.026,12,3
2020-05-21 09,서울 관악구 ,관악구,111251,.002,.3,.015,.022,17,6
2020-05-21 10,서울 관악구 ,관악구,111251,.002,.3,.019,.02,15,5
2020-05-21 11,서울 관악구 ,관악구,111251,.002,.3,.028,.013,12,2
2020-05-21 12,서울 관악구 ,관악구,111251,.002,.3,.03,.015,11,4
2020-05-21 13,서울 관악구 ,관악구,111251,.002,.3,.03,.017,17,7
2020-05-21 14,서울 관악구 ,관악구,111251,.003,.3,.037,.016,18,7
2020-05-21 15,서울 관악구 ,관악구,111251,.003,.3,.041,.021,20,10
2020-05-21 16,서울 관악구 ,관악구,111251,.002,.3,.046,.021,24,11
2020-05-21 17,서울 관악구 ,관악구,111251,.002,.4,.042,.023,26,12
2020-05-21 18,서울 관악구 ,관악구,111251,.003,.4,.041,.029,27,13
2020-05-21 19,서울 관악구 ,관악구,111251,.003,.4,.033,.035,31,15
2020-05-21 20,서울 관악구 ,관악구,111251,.003,.5,.027,.048,32,16
2020-05-21 21,서울 관악구 ,관악구,111251,.004,.6,.026,.05,50,30
2020-05-21 22,서울 관악구 ,관악구,111251,.004,.5,.028,.042,45,27
2020-05-21 23,서울 관악구 ,관악구,111251,.003,.7,.014,.058,44,26
2020-05-21 24,서울 관악구 ,관악구,111251,.004,.7,.018,.049,46,29
2020-05-22 01,서울 관악구 ,관악구,111251,.005,.6,.034,.027,46,31
2020-05-22 02,서울 관악구 ,관악구,111251,.004,.4,.035,.02,38,26
2020-05-22 03,서울 관악구 ,관악구,111251,.004,.4,.039,.014,31,21
2020-05-22 04,서울 관악구 ,관악구,111251,.004,.4,.034,.016,24,16
2020-05-22 05,서울 관악구 ,관악구,111251,.003,.4,.027,.021,26,16
2020-05-22 06,서울 관악구 ,관악구,111251,.003,.4,.024,.024,22,11
2020-05-22 07,서울 관악구 ,관악구,111251,.003,.4,.021,.03,25,15
2020-05-22 08,서울 관악구 ,관악구,111251,.003,.4,.026,.027,20,11
2020-05-22 09,서울 관악구 ,관악구,111251,.004,.5,.022,.032,20,10
2020-05-22 10,서울 관악구 ,관악구,111251,.004,.5,.026,.028,28,16
